expName,Block_resp_2.rt,ITI.started,Mask_2.started,trials.thisRepN,direction,__session,key_resp_2.rt,FeedbackID_T,block.stopped,Scale_setup.stopped,date,Feedback_Time.started,sex,screen_scale_keys.stopped,TrialType,frameRate,trials.ran,Coherence1,__experimentName,Response.stopped,ITI.stopped,rectangel_keys.started,participant,Block_id,OS,screen_scale_keys.started,key_resp_2.keys,psychopyVersion,rectangel_keys.stopped,age,Y Scale,M2.started,Intro.stopped,Feedback_Time.stopped,trials.thisN,TimeDur,keyDuration,block.started,__participant,Cue.started,M2.stopped,Response.started,X Scale,session,Cue.stopped,trials.thisIndex,__datetime,Intro.started,Scale_setup.started,Mask_2.stopped,Block_resp_2.keys,trials.thisTrialN
﻿Serial_Dependence_U,,1965.355299999982,1964.8536999999878,3,312,001,,3,1962.550399999976,,2025-04-30_21h18.33.942,1968.1681999999878,m,,Time,238.09523809622803,1,0.3,SDMT1,1968.168099999994,1965.8537999999821,,048844,3,Win32,,,2023.2.3,,19,,1963.5515,,1969.167799999982,172,1.3,1362.800000011921,1962.5501999999879,048844,1965.8537999999821,1964.8536999999878,1966.359799999982,,001,1966.359799999982,41,2025-04-30_21h14.19.501,,,1965.355299999982,,10
﻿Serial_Dependence_U,,1972.0744999999997,1971.572599999994,3,169,001,,2,1969.1681999999878,,2025-04-30_21h18.33.942,1974.6365,m,,Time,238.09523809622803,1,0.7,SDMT1,1974.6363999999762,1972.574299999982,,048844,3,Win32,,,2023.2.3,,19,,1970.1701999999877,,1975.636799999982,173,1.4,1243.2000000178814,1969.168099999994,048844,1972.574299999982,1971.5724999999998,1973.0718999999763,,001,1973.0718999999763,33,2025-04-30_21h14.19.501,,,1972.0743999999759,,11
﻿Serial_Dependence_U,,1978.3511999999878,1977.8469999999998,3,356,001,,3,1975.6369999999997,,2025-04-30_21h18.33.942,1980.801,m,,Time,238.09523809622803,1,0.3,SDMT1,1980.800899999976,1978.8492999999821,,048844,3,Win32,,,2023.2.3,,19,,1976.641099999994,,1981.7988999999761,174,1.2,1161.199999988079,1975.6369999999997,048844,1978.849399999976,1977.8469999999998,1979.349099999994,,001,1979.3489999999997,4,2025-04-30_21h14.19.501,,,1978.351099999994,,12
﻿Serial_Dependence_U,,1984.1002999999819,1983.599899999976,3,72,001,,3,1981.799299999982,,2025-04-30_21h18.33.942,1986.2402999999822,m,,Time,238.09523809622803,1,0.3,SDMT1,1986.2402999999822,1984.599099999994,,048844,3,Win32,,,2023.2.3,,19,,1982.7993999999762,,1987.2402999999822,175,0.8,791.5,1981.799199999988,048844,1984.5991999999878,1983.599899999976,1985.099099999994,,001,1985.099099999994,18,2025-04-30_21h14.19.501,,,1984.1002999999819,,13
﻿Serial_Dependence_U,,1989.8525,1989.3503999999762,3,190,001,,2,1987.2404999999999,,2025-04-30_21h18.33.942,1992.179599999994,m,,Time,238.09523809622803,1,0.7,SDMT1,1992.179599999994,1990.352799999982,,048844,3,Win32,,,2023.2.3,,19,,1988.244699999988,,1993.178199999988,176,1.1,991.0999999940395,1987.240399999976,048844,1990.352799999982,1989.3502999999819,1990.8531999999877,,001,1990.853099999994,12,2025-04-30_21h14.19.501,,,1989.8523999999761,,14
﻿Serial_Dependence_U,,1995.490399999976,1994.9863999999761,3,0,001,,4,1993.1785,,2025-04-30_21h18.33.942,1997.909,m,,Time,238.09523809622803,1,0.7,SDMT1,1997.9088999999763,1995.9902999999822,,048844,3,Win32,,,2023.2.3,,19,,1994.181899999976,,1998.907099999994,177,0.8,973.0999999940395,1993.1785,048844,1995.990399999976,1994.986199999988,1996.4874999999997,,001,1996.4874999999997,27,2025-04-30_21h14.19.501,,,1995.4902999999822,,15
﻿Serial_Dependence_U,,2001.5121999999878,2001.011299999982,3,268,001,,4,1998.9074999999998,,2025-04-30_21h18.33.942,2004.308599999994,m,,Time,238.09523809622803,1,0.3,SDMT1,2004.308599999994,2002.0108999999761,,048844,3,Win32,,,2023.2.3,,19,,1999.907599999994,,2005.3061999999882,178,1.1,1273.7000000178814,1998.907399999976,048844,2002.011,2001.011199999988,2002.5107999999818,,001,2002.5107999999818,3,2025-04-30_21h14.19.501,,,2001.512099999994,,16
﻿Serial_Dependence_U,,2007.811099999994,2007.309099999994,3,58,001,,4,2005.3064999999997,,2025-04-30_21h18.33.942,2010.2456999999881,m,,Time,238.09523809622803,1,0.3,SDMT1,2010.2455999999938,2008.3105,,048844,3,Win32,,,2023.2.3,,19,,2006.3069999999998,,2011.2452999999819,179,1,1137.2999999821186,2005.3064999999997,048844,2008.3105,2007.3089999999997,2008.8075999999937,,001,2008.8075,2,2025-04-30_21h14.19.501,,,2007.8109999999997,,17
﻿Serial_Dependence_U,,2014.2520999999938,2013.7500999999938,3,138,001,,2,2011.2455999999938,,2025-04-30_21h18.33.942,2016.8398999999758,m,,Time,238.09523809622803,1,0.7,SDMT1,2016.839799999982,2014.7525,,048844,3,Win32,,,2023.2.3,,19,,2012.248599999994,,2017.8398999999758,180,1.5,1142.3999999761581,2011.2455,048844,2014.752599999994,2013.7500999999938,2015.2523999999762,,001,2015.252299999982,52,2025-04-30_21h14.19.501,,,2014.2520999999938,,18
﻿Serial_Dependence_U,,2020.2525,2019.748299999982,3,174,001,,5,2017.840399999976,,2025-04-30_21h18.33.942,2023.0873999999762,m,,Time,238.09523809622803,1,0.3,SDMT1,2023.087299999982,2020.751699999988,,048844,3,Win32,,,2023.2.3,,19,,2018.846,,2024.0854999999997,181,0.9,1483.199999988079,2017.8401999999878,048844,2020.751699999988,2019.7481999999882,2021.252199999988,,001,2021.252199999988,37,2025-04-30_21h14.19.501,,,2020.2523999999762,,19
﻿Serial_Dependence_U,,2026.793899999976,2026.2897999999818,3,104,001,,3,2024.0859999999998,,2025-04-30_21h18.33.942,2029.3046999999879,m,,Time,238.09523809622803,1,0.3,SDMT1,2029.304599999994,2027.293699999988,,048844,3,Win32,,,2023.2.3,,19,,2025.0873999999762,,2030.3021999999878,182,1.2,1204.199999988079,2024.085799999982,048844,2027.293699999988,2026.289699999988,2027.793899999976,,001,2027.793899999976,40,2025-04-30_21h14.19.501,,,2026.7937999999822,,20
﻿Serial_Dependence_U,,2033.112,2032.6101999999878,3,247,001,,3,2030.302699999988,,2025-04-30_21h18.33.942,2036.6115999999938,m,,Time,238.09523809622803,1,0.3,SDMT1,2036.6113999999761,2033.611799999982,,048844,3,Win32,,,2023.2.3,,19,,2031.3058999999762,,2037.6104999999998,183,1.3,1354.800000011921,2030.302599999994,048844,2033.6118999999762,2032.610099999994,2034.1113999999761,,001,2034.1113999999761,23,2025-04-30_21h14.19.501,,,2033.1118999999762,,21
﻿Serial_Dependence_U,,2040.0186999999878,2039.5180999999939,3,120,001,,4,2037.6109999999999,,2025-04-30_21h18.33.942,2042.418399999976,m,,Time,238.09523809622803,1,0.7,SDMT1,2042.418299999982,2040.518299999982,,048844,3,Win32,,,2023.2.3,,19,,2038.6140999999939,,2043.418399999976,184,0.9,996.5,2037.610899999976,048844,2040.518299999982,2039.5180999999939,2041.018299999982,,001,2041.0181999999882,46,2025-04-30_21h14.19.501,,,2040.0186999999878,,22
﻿Serial_Dependence_U,,2046.5265,2046.0225,3,252,001,,2,2043.4189999999999,,2025-04-30_21h18.33.942,2049.051,m,,Time,238.09523809622803,1,0.3,SDMT1,2049.050899999976,2047.026399999976,,048844,3,Win32,,,2023.2.3,,19,,2044.4193999999761,,2050.051399999976,185,1.6,1229,2043.4187999999822,048844,2047.026399999976,2046.0223999999762,2047.523599999994,,001,2047.523599999994,44,2025-04-30_21h14.19.501,,,2046.5265,,23
﻿Serial_Dependence_U,,2053.160799999982,2052.660399999976,3,75,001,,4,2050.051699999988,,2025-04-30_21h18.33.942,2056.319699999988,m,,Time,238.09523809622803,1,0.7,SDMT1,2056.319599999994,2053.6594999999998,,048844,3,Win32,,,2023.2.3,,19,,2051.056,,2057.319199999988,186,1.6,1745.5999999940395,2050.051599999994,048844,2053.6594999999998,2052.660399999976,2054.159199999988,,001,2054.159199999988,17,2025-04-30_21h14.19.501,,,2053.160799999982,,24
﻿Serial_Dependence_U,,2059.730299999982,2059.2270999999937,3,249,001,,5,2057.3195,,2025-04-30_21h18.33.942,2062.284099999994,m,,Time,238.09523809622803,1,0.7,SDMT1,2062.284,2060.230099999994,,048844,3,Win32,,,2023.2.3,,19,,2058.3219999999997,,2063.2815,187,0.9,1195,2057.319399999976,048844,2060.230099999994,2059.227,2060.730199999988,,001,2060.730199999988,10,2025-04-30_21h14.19.501,,,2059.730199999988,,25
﻿Serial_Dependence_U,,2065.989199999988,2065.485899999976,3,224,001,,4,2063.281799999982,,2025-04-30_21h18.33.942,2068.529799999982,m,,Time,238.09523809622803,1,0.7,SDMT1,2068.5296999999878,2066.488,,048844,3,Win32,,,2023.2.3,,19,,2064.284299999982,,2069.527099999994,188,1.2,1274.2000000178814,2063.281699999988,048844,2066.488,2065.485899999976,2066.988399999976,,001,2066.988399999976,31,2025-04-30_21h14.19.501,,,2065.989199999988,,26
﻿Serial_Dependence_U,,2072.233899999976,2071.731399999976,3,241,001,,2,2069.527399999976,,2025-04-30_21h18.33.942,2074.462899999976,m,,Time,238.09523809622803,1,0.7,SDMT1,2074.462799999982,2072.7340999999938,,048844,3,Win32,,,2023.2.3,,19,,2070.527599999994,,2075.463199999988,189,1.2,1014.1999999880791,2069.527299999982,048844,2072.734199999988,2071.731399999976,2073.234,,001,2073.234,13,2025-04-30_21h14.19.501,,,2072.233899999976,,27
﻿Serial_Dependence_U,,2077.773599999994,2077.268299999982,3,277,001,,5,2075.463599999994,,2025-04-30_21h18.33.942,2080.331599999994,m,,Time,238.09523809622803,1,0.3,SDMT1,2080.3315,2078.271299999982,,048844,3,Win32,,,2023.2.3,,19,,2076.465199999988,,2081.329599999994,190,0.8,1226.7999999821186,2075.4635,048844,2078.271399999976,2077.268199999988,2078.771399999976,,001,2078.771299999982,36,2025-04-30_21h14.19.501,,,2077.7735,,28
﻿Serial_Dependence_U,,2084.435599999994,2083.934799999982,3,242,001,,3,2081.33,,2025-04-30_21h18.33.942,2087.408399999976,m,,Time,238.09523809622803,1,0.3,SDMT1,2087.408299999982,2084.933599999994,,048844,3,Win32,,,2023.2.3,,19,,2082.331399999976,,2088.408599999994,191,1.6,1675.0999999940395,2081.33,048844,2084.9336999999878,2083.934699999988,2085.433599999994,,001,2085.433599999994,26,2025-04-30_21h14.19.501,,,2084.435599999994,,29
﻿Serial_Dependence_U,,2091.520799999982,2091.016599999994,3,163,001,,3,2088.409199999988,,2025-04-30_21h18.33.942,2094.434699999988,m,,Time,238.09523809622803,1,0.3,SDMT1,2094.434599999994,2092.017899999976,,048844,3,Win32,,,2023.2.3,,19,,2089.4125999999937,,2095.434299999982,192,1.6,1611.4000000059605,2088.409,048844,2092.017899999976,2091.0164999999997,2092.518199999988,,001,2092.518099999994,8,2025-04-30_21h14.19.501,,,2091.520799999982,,30
﻿Serial_Dependence_U,,2098.3475,2097.841299999982,3,196,001,,2,2095.434599999994,,2025-04-30_21h18.33.942,2100.922399999976,m,,Time,238.09523809622803,1,0.7,SDMT1,2100.922299999982,2098.845699999988,,048844,3,Win32,,,2023.2.3,,19,,2096.439199999988,,2101.9201999999877,193,1.4,1327.0999999940395,2095.434599999994,048844,2098.845699999988,2097.841199999988,2099.345799999982,,001,2099.345799999982,51,2025-04-30_21h14.19.501,,,2098.3475,,31
﻿Serial_Dependence_U,,2104.83,2104.326799999982,3,200,001,,4,2101.9204999999997,,2025-04-30_21h18.33.942,2107.6679999999997,m,,Time,238.09523809622803,1,0.7,SDMT1,2107.667899999976,2105.328899999976,,048844,3,Win32,,,2023.2.3,,19,,2102.922399999976,,2108.666299999982,194,1.4,1599.9000000059605,2101.920399999976,048844,2105.328899999976,2104.326699999988,2105.828799999982,,001,2105.828799999982,15,2025-04-30_21h14.19.501,,,2104.829899999976,,32
﻿Serial_Dependence_U,,2111.276299999982,2110.772299999982,3,176,001,,4,2108.666599999994,,2025-04-30_21h18.33.942,2113.905299999982,m,,Time,238.09523809622803,1,0.3,SDMT1,2113.905299999982,2111.774799999982,,048844,3,Win32,,,2023.2.3,,19,,2109.6679999999997,,2114.904899999976,195,1.1,1312,2108.6665,048844,2111.7748999999762,2110.772299999982,2112.274399999976,,001,2112.274399999976,21,2025-04-30_21h14.19.501,,,2111.276299999982,,33
﻿Serial_Dependence_U,,2117.513699999988,2117.009299999982,3,58,001,,4,2114.905199999988,,2025-04-30_21h18.33.942,2120.283799999982,m,,Time,238.09523809622803,1,0.7,SDMT1,2120.283699999988,2118.013599999994,,048844,3,Win32,,,2023.2.3,,19,,2115.906199999988,,2121.284,196,1.1,1249.5999999940395,2114.9049999999997,048844,2118.013599999994,2117.009199999988,2118.511799999982,,001,2118.511799999982,48,2025-04-30_21h14.19.501,,,2117.513699999988,,34
﻿Serial_Dependence_U,,2123.890799999982,2123.3866999999877,3,200,001,,4,2121.284299999982,,2025-04-30_21h18.33.942,2126.740399999976,m,,Time,238.09523809622803,1,0.3,SDMT1,2126.740299999982,2124.390699999988,,048844,3,Win32,,,2023.2.3,,19,,2122.286299999982,,2127.741899999976,197,1.1,1427.5,2121.284199999988,048844,2124.390699999988,2123.386599999994,2124.890699999988,,001,2124.890699999988,39,2025-04-30_21h14.19.501,,,2123.890699999988,,35
﻿Serial_Dependence_U,,2130.050799999982,2129.549099999994,3,69,001,,3,2127.742199999988,,2025-04-30_21h18.33.942,2132.121299999982,m,,Time,238.09523809622803,1,0.7,SDMT1,2132.1211999999878,2130.550399999976,,048844,3,Win32,,,2023.2.3,,19,,2128.744799999982,,2133.119599999994,198,0.8,832.3000000119209,2127.742199999988,048844,2130.550399999976,2129.549,2131.050299999982,,001,2131.050299999982,45,2025-04-30_21h14.19.501,,,2130.050699999988,,36
﻿Serial_Dependence_U,,2136.132,2135.629699999988,3,282,001,,3,2133.12,,2025-04-30_21h18.33.942,2138.813,m,,Time,238.09523809622803,1,0.3,SDMT1,2138.8128999999763,2136.632099999994,,048844,3,Win32,,,2023.2.3,,19,,2134.126099999994,,2139.8125,199,1.5,1500.699999988079,2133.119799999982,048844,2136.632099999994,2135.629599999994,2137.132099999994,,001,2137.132099999994,7,2025-04-30_21h14.19.501,,,2136.131899999976,,37
﻿Serial_Dependence_U,,2142.3195,2141.815399999976,3,108,001,,4,2139.812699999988,,2025-04-30_21h18.33.942,2144.833899999976,m,,Time,238.09523809622803,1,0.7,SDMT1,2144.833799999982,2142.819399999976,,048844,3,Win32,,,2023.2.3,,19,,2140.812799999982,,2145.833299999982,200,1,1225.2000000178814,2139.812699999988,048844,2142.819399999976,2141.815299999982,2143.319299999982,,001,2143.319199999988,29,2025-04-30_21h14.19.501,,,2142.319399999976,,38
﻿Serial_Dependence_U,,2148.544399999976,2148.041299999982,3,138,001,,4,2145.833699999988,,2025-04-30_21h18.33.942,2151.079199999988,m,,Time,238.09523809622803,1,0.7,SDMT1,2151.079199999988,2149.044299999982,,048844,3,Win32,,,2023.2.3,,19,,2146.837899999976,,2152.0786999999877,201,1.2,1295,2145.833599999994,048844,2149.044299999982,2148.041199999988,2149.544199999988,,001,2149.544199999988,49,2025-04-30_21h14.19.501,,,2148.544299999982,,39
﻿Serial_Dependence_U,,2154.785599999994,2154.283799999982,3,154,001,,4,2152.0789999999997,,2025-04-30_21h18.33.942,2157.402199999988,m,,Time,238.09523809622803,1,0.3,SDMT1,2157.402099999994,2155.285599999994,,048844,3,Win32,,,2023.2.3,,19,,2153.081599999994,,2158.402399999976,202,1.2,1320.3999999761581,2152.078899999976,048844,2155.285599999994,2154.283699999988,2155.785599999994,,001,2155.785599999994,22,2025-04-30_21h14.19.501,,,2154.7855,,40
﻿Serial_Dependence_U,,2160.911899999976,2160.4105,3,52,001,,3,2158.402899999976,,2025-04-30_21h18.33.942,2163.262299999982,m,,Time,238.09523809622803,1,0.3,SDMT1,2163.262299999982,2161.410099999994,,048844,3,Win32,,,2023.2.3,,19,,2159.408299999982,,2164.260399999976,203,1,1041.5,2158.402699999988,048844,2161.410099999994,2160.410399999976,2161.910699999988,,001,2161.910599999994,38,2025-04-30_21h14.19.501,,,2160.911799999982,,41
﻿Serial_Dependence_U,,2167.1746999999878,2166.6701999999877,3,7,001,,2,2164.260799999982,,2025-04-30_21h18.33.942,2169.656099999994,m,,Time,238.09523809622803,1,0.3,SDMT1,2169.656099999994,2167.672899999976,,048844,3,Win32,,,2023.2.3,,19,,2165.266399999976,,2170.656099999994,204,1.4,1243.2000000178814,2164.260699999988,048844,2167.672899999976,2166.6701999999877,2168.173,,001,2168.173,6,2025-04-30_21h14.19.501,,,2167.174599999994,,42
﻿Serial_Dependence_U,,2173.166099999994,2172.665899999976,3,51,001,,2,2170.6565,,2025-04-30_21h18.33.942,2175.2616999999877,m,,Time,238.09523809622803,1,0.7,SDMT1,2175.2616999999877,2173.664399999976,,048844,3,Win32,,,2023.2.3,,19,,2171.66,,2176.260199999988,205,1,890.3000000119209,2170.656399999976,048844,2173.664399999976,2172.665899999976,2174.164299999982,,001,2174.164299999982,11,2025-04-30_21h14.19.501,,,2173.1659999999997,,43
﻿Serial_Dependence_U,,2179.2655,2178.7616999999877,3,206,001,,2,2176.2605999999937,,2025-04-30_21h18.33.942,2182.001599999994,m,,Time,238.09523809622803,1,0.7,SDMT1,2182.0015,2179.7639999999997,,048844,3,Win32,,,2023.2.3,,19,,2177.2599999999998,,2183.001399999976,206,1.5,1347.9000000059605,2176.2605,048844,2179.7639999999997,2178.7616999999877,2180.264199999988,,001,2180.264199999988,34,2025-04-30_21h14.19.501,,,2179.2655,,44
﻿Serial_Dependence_U,,2186.011599999994,2185.507399999976,3,178,001,,2,2183.001599999994,,2025-04-30_21h18.33.942,2188.486599999994,m,,Time,238.09523809622803,1,0.3,SDMT1,2188.486599999994,2186.511299999982,,048844,3,Win32,,,2023.2.3,,19,,2184.007099999994,,2189.484599999994,207,1.5,1212.2999999821186,2183.0015,048844,2186.511299999982,2185.507299999982,2187.011399999976,,001,2187.011399999976,43,2025-04-30_21h14.19.501,,,2186.0115,,45
﻿Serial_Dependence_U,,2192.292899999976,2191.79,3,182,001,,3,2189.4849999999997,,2025-04-30_21h18.33.942,2194.874299999982,m,,Time,238.09523809622803,1,0.7,SDMT1,2194.874199999988,2192.792899999976,,048844,3,Win32,,,2023.2.3,,19,,2190.485399999976,,2195.872,208,1.3,1341.800000011921,2189.484899999976,048844,2192.792899999976,2191.79,2193.292599999994,,001,2193.292599999994,14,2025-04-30_21h14.19.501,,,2192.292899999976,,46
﻿Serial_Dependence_U,,2198.381399999976,2197.8779999999997,3,309,001,,4,2195.8725,,2025-04-30_21h18.33.942,2200.982099999994,m,,Time,238.09523809622803,1,0.7,SDMT1,2200.981899999976,2198.88,,048844,3,Win32,,,2023.2.3,,19,,2196.876099999994,,2201.98,209,1,1278.800000011921,2195.872299999982,048844,2198.88,2197.8779999999997,2199.380099999994,,001,2199.380099999994,47,2025-04-30_21h14.19.501,,,2198.381399999976,,47
